rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/n_updates
721.3692203,36,616448,301,16990,988.31,0.224853515625,0.9766074921935797,-0.49969488857313993,-0.005896388375549577,0.0003,0.04397186,4.538849157840014,0.8949918150901794,0.2,3000
732.48352942,36,618496,302,17040,985.45,0.251611328125,0.9541957192122936,-0.5633079794235527,-0.012162217728473479,0.0003,0.050363936,7.372375882789493,1.0591678619384766,0.2,3010
733.2903058999999,36,620544,303,17091,985.98,0.212451171875,0.8654071241617203,-0.38287738636136054,-0.00446043030533474,0.0003,0.060862415,9.741074246540666,1.0198479890823364,0.2,3020
730.12975218,36,622592,304,17142,988.4,0.199267578125,0.9473299011588097,-0.4367980323731899,-0.000345075257064309,0.0003,0.09038964,7.451727852225304,1.5049314498901367,0.2,3030
727.5732356200001,36,624640,305,17194,988.4,0.249072265625,0.9264622926712036,-0.44760125447064636,-0.002024924001307227,0.0003,0.062202126,10.88471097946167,1.546015977859497,0.2,3040
728.33047436,36,626688,306,17323,988.4,0.237255859375,0.9481989927589893,-0.49274591682478786,-0.013775357596750836,0.0003,0.120971344,5.9622462505474685,0.5762400031089783,0.2,3050
719.3217837799999,36,628736,307,17375,988.4,0.30751953125,0.8831740915775299,-0.5543205156922341,0.0017028670525178313,0.0003,0.061987154,5.0826670417562125,0.3498466908931732,0.2,3060
709.1575605400001,36,630784,308,17426,988.4,0.258056640625,0.9022247865796089,-0.5287748814560473,0.0011491707293316722,0.0003,0.070037946,5.8426025016233325,0.4511512517929077,0.2,3070
706.17421466,36,632832,309,17477,988.4,0.261962890625,0.8977524116635323,-0.5320279454812408,-0.0023838193592382595,0.0003,0.060585335,7.350369738042355,0.8287558555603027,0.2,3080
691.0726196100001,36,634880,310,17527,988.4,0.2724609375,0.9307139739394188,-0.7032934410497547,-0.003252252128731925,0.0003,0.054603275,5.6137582417577505,0.6925099492073059,0.2,3090
685.5910765000001,36,636928,311,17578,988.4,0.353125,0.8832435086369514,-0.964764810539782,-0.0012215595168527215,0.0003,0.039853476,2.635357589274645,0.29148751497268677,0.2,3100
682.5018168699999,36,638976,312,17630,988.4,0.19912109375,0.8802393674850464,-0.46127201737836004,-0.0006358411454129964,0.0003,0.03855773,3.975096155144274,1.1174638271331787,0.2,3110
673.9003464599998,36,641024,313,17681,988.4,0.23837890625,0.9416677951812744,-0.7916068129241467,-0.012252835820254404,0.0003,0.035074092,3.5333073185756803,0.8019164800643921,0.2,3120
678.40498608,36,643072,314,17733,988.4,0.222412109375,0.9233918935060501,-0.6322950528934598,-0.0014810820415732452,0.0003,0.034544926,6.0535950813442465,0.597061812877655,0.2,3130
672.23528571,36,645120,315,17783,988.4,0.211279296875,0.9446213208138943,-0.5680797601118683,-0.0026983410018146968,0.0003,0.02861147,4.333239886909723,1.3975249528884888,0.2,3140
675.2843789199999,36,647168,316,17835,986.75,0.180419921875,0.9554666429758072,-0.4198143344372511,-0.002329922358330805,0.0003,0.027574932,4.853454066626727,0.7468019127845764,0.2,3150
680.7816161300001,36,649216,317,17887,986.75,0.20625,0.7382581532001495,-0.3848422852344811,0.008405573086929508,0.0003,0.033932097,8.490599220246077,0.9153319001197815,0.2,3160
687.1738420700001,36,651264,318,18005,986.75,0.194873046875,0.9214149564504623,-0.40085772080346943,-0.007403929858264746,0.0003,0.025830675,5.7556681733578445,1.03779137134552,0.2,3170
687.2922299800001,36,653312,319,18057,986.75,0.249658203125,0.864201083779335,-0.4157254684716463,-0.00999399425345473,0.0003,0.1643684,6.6022343814373015,0.9724755883216858,0.2,3180
687.97234805,36,655360,320,18108,986.75,0.1697265625,0.8902085945010185,-0.35108606750145555,0.000674070518289227,0.0003,0.033271175,6.616490160860121,0.8971316814422607,0.2,3190
690.9998019,36,657408,321,18159,985.33,0.207958984375,0.9630713500082493,-0.45308582559227945,-0.011222293520404492,0.0003,0.037020314,4.167783711850643,0.6895158290863037,0.2,3200
687.31859549,36,659456,322,18210,985.33,0.236962890625,0.9507437758147717,-0.46093908352777363,0.005385256800218485,0.0003,0.044908144,4.927985132113099,0.8964527249336243,0.2,3210
686.1228170899999,36,661504,323,18260,985.33,0.2470703125,0.9662124067544937,-0.5306390894576907,-0.012186366778041701,0.0003,0.051334865,4.755553082749247,0.40570610761642456,0.2,3220
679.4448810300001,36,663552,324,18312,985.33,0.2970703125,0.9496378898620605,-0.5348288495093584,0.0020321666248491964,0.0003,0.1537907,7.268194177001715,0.6203104853630066,0.2,3230
675.12149074,36,665600,325,18362,985.33,0.19658203125,0.9338951781392097,-0.44326556706801057,-0.002194769834750332,0.0003,0.03800281,8.353704039752483,0.8565830588340759,0.2,3240
676.04764622,36,667648,326,18414,985.33,0.206884765625,0.9762417282909155,-0.5890677463263273,-0.0039240372643689625,0.0003,0.07580801,5.212155403941869,0.6136350631713867,0.2,3250
676.81756089,36,669696,327,18465,985.33,0.221142578125,0.9731544479727745,-0.45018644640222194,0.002637477011012379,0.0003,0.039658636,4.316735665872693,0.8308071494102478,0.2,3260
677.44214085,36,671744,328,18517,985.33,0.190771484375,0.9807341005653143,-0.4662219067104161,-0.0011447933677118272,0.0003,0.031247364,4.329743763245642,1.0546507835388184,0.2,3270
676.9902326499999,36,673792,329,18568,985.33,0.217626953125,0.9865458961576223,-0.5059852864593267,-0.011167296129860916,0.0003,0.04549041,3.959039445221424,1.047323226928711,0.2,3280
688.14684673,36,675840,330,18697,990.45,0.193212890625,0.9755243193358183,-0.4242660963907838,-0.0072174845001427455,0.0003,0.040747967,4.966793729737401,0.9050595164299011,0.2,3290
686.60196477,36,677888,331,18749,990.45,0.18515625,0.9651001952588558,-0.3532899811398238,-0.003955675920587964,0.0003,0.055011217,5.618610305711627,1.0243335962295532,0.2,3300
688.9186788999999,36,679936,332,18801,990.45,0.208056640625,0.9735263492912054,-0.442584044393152,-0.00533558535244083,0.0003,0.053335384,4.162601888179779,1.5789135694503784,0.2,3310
687.6941824000002,36,681984,333,18851,990.45,0.251416015625,0.9329359158873558,-0.4299600380472839,-0.018746988422935828,0.0003,0.07946825,5.068738010711968,0.6250488758087158,0.2,3320
685.22265862,36,684032,334,18902,990.45,0.210595703125,0.9717216230928898,-0.5260883465409278,-0.005584618252760265,0.0003,0.04908672,4.6770956560969354,0.8143019080162048,0.2,3330
679.7675589699998,36,686080,335,18952,991.47,0.16669921875,0.9556446671485901,-0.3723107494879514,-0.0027443415732705035,0.0003,0.049131747,3.565776368044317,0.5246145725250244,0.2,3340
684.4415782999998,36,688128,336,19004,994.07,0.2111328125,0.9450682066380978,-0.4437876855023205,-0.006491559141431935,0.0003,0.05696392,8.41875649727881,1.000522494316101,0.2,3350
687.20225158,36,690176,337,19056,994.07,0.231201171875,0.9571881629526615,-0.44925750847905876,0.0046012983031687325,0.0003,0.048476752,4.652546238899231,0.525508463382721,0.2,3360
689.5754429200001,36,692224,338,19106,994.07,0.19501953125,0.9468895308673382,-0.4103563756681979,-0.013611428518197499,0.0003,0.04345511,4.473059970326721,0.9296133518218994,0.2,3370
691.5375515299999,36,694272,339,19158,994.07,0.233203125,0.9737063739448786,-0.5551205914467573,0.00831294149684254,0.0003,0.096181236,3.398469170369208,0.460254430770874,0.2,3380
691.0518883700001,36,696320,340,19209,994.07,0.201806640625,0.9616877175867558,-0.49952999455854297,-0.010236269999586512,0.0003,0.040306445,3.8489315435290337,0.8339064121246338,0.2,3390
689.3755069900002,36,698368,341,19260,994.07,0.190625,0.9490792229771614,-0.41606095237657426,-0.003466262877554982,0.0003,0.05521742,3.7918422181159257,0.9877942800521851,0.2,3400
696.43929626,36,700416,342,19383,994.07,0.222314453125,0.9693058729171753,-0.4779352193698287,-0.00895516648888588,0.0003,0.030491546,3.729511693865061,0.8826960325241089,0.2,3410
695.60111582,36,702464,343,19436,994.07,0.2388671875,0.9512120932340622,-0.39128624852746724,0.012985159803065471,0.0003,0.085973695,2.9270748272538185,0.6922844648361206,0.2,3420
695.9023412199999,36,704512,344,19488,994.07,0.227734375,0.8485081642866135,-0.41055730627849696,0.0020774586562765764,0.0003,0.04819549,6.689171199686825,0.718865692615509,0.2,3430
704.83694666,36,706560,345,19539,994.07,0.17724609375,0.9207274317741394,-0.36191551187075677,-0.0016529013781109824,0.0003,0.047764573,5.087525941245258,0.6543912887573242,0.2,3440
705.44186582,36,708608,346,19590,992.7,0.21123046875,0.8183787912130356,-0.42661701459437606,-4.2197407310595736e-05,0.0003,0.04158782,9.855648173391819,1.2570931911468506,0.2,3450
705.8380563799999,36,710656,347,19641,992.7,0.181201171875,0.9299750179052353,-0.4073332796804607,-0.0023901486638351344,0.0003,0.024050953,4.972214621305466,0.817176878452301,0.2,3460
712.75897523,36,712704,348,19692,992.3,0.19033203125,0.9539468064904213,-0.4431908346712589,-0.004077053253422491,0.0003,0.036651455,4.446834693476558,1.5453929901123047,0.2,3470
713.8305318699998,36,714752,349,19743,992.3,0.20078125,0.9391019940376282,-0.42441710354760287,-0.0039764305271091874,0.0003,0.051619656,6.445201887190342,1.6456788778305054,0.2,3480
714.6999838199999,36,716800,350,19794,990.64,0.215283203125,0.9186041057109833,-0.3996050634421408,0.0069275594927603375,0.0003,0.04956228,7.717394452169538,0.5833298563957214,0.2,3490
713.3424743300003,36,718848,351,19845,993.5,0.204443359375,0.889566957950592,-0.37583508267998694,-0.009170058673771565,0.0003,0.090281814,8.574092832952738,0.8476372361183167,0.2,3500
718.6126485200001,36,720896,352,19895,992.25,0.219677734375,0.9672795869410038,-0.47598600536584856,0.007946841559896712,0.0003,0.054166608,3.1722130848094823,0.5118044018745422,0.2,3510
725.2822022599998,36,722944,353,19946,992.25,0.2037109375,0.958341047167778,-0.4296957399696112,-0.006455647337133996,0.0003,0.056911446,5.4623599901795385,1.534419298171997,0.2,3520
736.19392188,36,724992,354,19997,992.25,0.24072265625,0.9492751322686672,-0.4752825922332704,-0.007172006698965561,0.0003,0.04325984,5.593875806033611,0.7481317520141602,0.2,3530
747.1308422999999,36,727040,355,20114,992.25,0.1908203125,0.961438462138176,-0.4524827489629388,-0.005113845513551496,0.0003,0.03578208,4.842149860225618,1.4960118532180786,0.2,3540
755.9294587399999,36,729088,356,20165,992.25,0.23291015625,0.9618100859224796,-0.471236449573189,-0.0018492122981115244,0.0003,0.041859336,4.530827834457159,1.276649832725525,0.2,3550
759.6400557999998,36,731136,357,20217,992.25,0.222021484375,0.9300164207816124,-0.41379987290129067,-0.005590608141210396,0.0003,0.052860267,4.452630654536188,0.7467703223228455,0.2,3560
767.81038339,36,733184,358,20268,992.25,0.217578125,0.9619987681508064,-0.4409409200772643,-0.005491877006716095,0.0003,0.08942757,4.57016618065536,0.7796469330787659,0.2,3570
780.28163646,36,735232,359,20318,992.25,0.221533203125,0.9717567358165979,-0.49418055741116407,-0.018225476087536663,0.0003,0.0381796,4.367299080081284,1.274112343788147,0.2,3580
781.3719184899998,36,737280,360,20369,991.0,0.210888671875,0.9737676549702883,-0.45907929707318545,0.005778743709379341,0.0003,0.10568653,5.177112248539925,1.005481243133545,0.2,3590
793.8320716199997,36,739328,361,20419,991.0,0.21826171875,0.9559395909309387,-0.4861314404755831,-0.012851799277996179,0.0003,0.11568141,7.466045675799251,0.976074755191803,0.2,3600
793.4740689799999,36,741376,362,20470,991.0,0.241748046875,0.9846192011609674,-0.4892401471734047,-0.011752462934236974,0.0003,0.119323224,4.282277025841177,0.9774508476257324,0.2,3610
790.77389719,36,743424,363,20520,991.0,0.246337890625,0.9802803285419941,-0.5031768555752933,-0.0063750541536137465,0.0003,0.09894027,3.9339893443509935,0.4349232316017151,0.2,3620
787.02784107,36,745472,364,20571,991.0,0.3462890625,0.957722146064043,-0.6692491790279746,-0.010417043016059325,0.0003,0.22651961,3.9616044940426947,0.2297755479812622,0.2,3630
780.9414926,36,747520,365,20622,992.65,0.22685546875,0.9266583546996117,-0.4984276146627963,0.003865056356880814,0.0003,0.04564535,8.545948248915375,0.7331809401512146,0.2,3640
777.0740539399999,36,749568,366,20672,992.65,0.233935546875,0.9659659266471863,-0.5378796168603003,-0.006337013229494914,0.0003,0.07444583,5.864150042831898,0.9434441328048706,0.2,3650
778.9744828199999,36,751616,367,20799,991.27,0.192529296875,0.9749723374843597,-0.5380985516123473,-0.00697130907792598,0.0003,0.04452555,4.293512266501784,0.8556876182556152,0.2,3660
778.67762709,36,753664,368,20850,991.27,0.158251953125,0.9470228664577007,-0.296366427000612,-0.0009821439933148212,0.0003,0.05040337,7.171213768422604,1.0398216247558594,0.2,3670
766.4608556099998,36,755712,369,20901,992.69,0.1658203125,0.9593833796679974,-0.3676782169379294,0.005582624107773881,0.0003,0.037642892,4.177437764033675,0.745861291885376,0.2,3680
767.0505624599999,36,757760,370,20952,991.33,0.22509765625,0.9804716669023037,-0.5840264744125306,-0.003859650618687738,0.0003,0.040582113,3.1741743344813584,0.4866635799407959,0.2,3690
765.07543115,36,759808,371,21004,991.33,0.182763671875,0.8417981266975403,-0.2606503520160913,-0.013439233805547702,0.0003,0.09342381,8.11860293932259,0.7992386817932129,0.2,3700
768.45604337,36,761856,372,21055,991.33,0.198193359375,0.9523448310792446,-0.4351836777292192,-0.015896600400446916,0.0003,0.104974344,4.831731807440519,0.5023587346076965,0.2,3710
768.31493079,36,763904,373,21106,991.33,0.18310546875,0.9695393778383732,-0.37978247869759796,0.0011257026286330073,0.0003,0.055805832,4.201520927064121,0.48437681794166565,0.2,3720
770.43643066,36,765952,374,21157,991.33,0.16337890625,0.8518859297037125,-0.2573468253016472,0.006947528909950052,0.0003,0.031121168,12.920259529724717,1.5009793043136597,0.2,3730
764.6485973700001,36,768000,375,21207,991.33,0.17021484375,0.8815876990556717,-0.27883520610630513,0.0002172990745748393,0.0003,0.062334653,7.227898347377777,0.9004448056221008,0.2,3740
759.8983961700001,36,770048,376,21258,991.33,0.16787109375,0.9857137575745583,-0.6198663640767336,-0.005364532623207197,0.0003,0.03559446,2.9200282281264665,0.4047507643699646,0.2,3750
751.9734668799999,36,772096,377,21310,991.33,0.2904296875,0.9226542115211487,-0.5829871223308146,-0.009554299475712468,0.0003,0.045371633,5.782763788569719,0.7840038537979126,0.2,3760
744.7740042899999,36,774144,378,21362,991.33,0.177001953125,0.9506098069250584,-0.3768702163361013,-0.0060031944274669515,0.0003,0.058543548,3.7840808063745497,0.5530020594596863,0.2,3770
740.1130694499999,36,776192,379,21490,988.48,0.1962890625,0.9489221163094044,-0.3824191206134856,-0.004605784120576573,0.0003,0.045210414,4.508533267490566,0.9193182587623596,0.2,3780
736.2205383499999,36,778240,380,21541,988.48,0.284814453125,0.9210500493645668,-0.4664226572960615,-0.01717637660331093,0.0003,0.06514311,5.377696992270648,0.6724486947059631,0.2,3790
731.1659170199999,36,780288,381,21592,988.48,0.23662109375,0.9591878838837147,-0.459057205170393,-0.010526501826097956,0.0003,0.084762916,3.994794359989464,0.9713867902755737,0.2,3800
726.72828954,36,782336,382,21643,988.48,0.241162109375,0.981822058558464,-0.4728775487281382,-0.021709434120566584,0.0003,0.086203955,4.242098762840032,0.3870386779308319,0.2,3810
730.1347728799999,36,784384,383,21694,988.48,0.243017578125,0.8788635581731796,-0.5835834564641118,0.012986253332928754,0.0003,0.048219636,6.245869370922446,0.6446181535720825,0.2,3820
727.89906874,36,786432,384,21744,988.48,0.231298828125,0.9417249746620655,-0.5596752434968948,0.010869028042361607,0.0003,0.030263731,4.12987552806735,0.7074880599975586,0.2,3830
728.65978852,36,788480,385,21795,986.75,0.164697265625,0.944560818374157,-0.36976325609721244,0.004455948172835633,0.0003,0.036706455,5.0580159716308115,0.882424533367157,0.2,3840
731.3057215000001,36,790528,386,21845,981.49,0.186328125,0.9261724352836609,-0.376731793070212,0.005905236519174651,0.0003,0.052518077,5.219321217760443,0.6650181412696838,0.2,3850
731.96874717,36,792576,387,21896,979.45,0.149462890625,0.9462459795176983,-0.32084745559841393,0.006336357639520429,0.0003,0.031182526,8.20581737458706,1.1799052953720093,0.2,3860
733.70106789,36,794624,388,21947,979.45,0.17939453125,0.8451061844825745,-0.24233033624477684,0.07145369881181977,0.0003,0.114471674,10.819355188682675,1.4512068033218384,0.2,3870
730.0850420300001,36,796672,389,21999,979.45,0.208447265625,0.9138958007097244,-0.36130763199180366,0.0018347075339988806,0.0003,0.04739098,6.57909198589623,0.941927433013916,0.2,3880
731.1144165599998,36,798720,390,22050,978.38,0.17744140625,0.8861465901136398,-0.2950781520921737,0.0023355710844043644,0.0003,0.045585915,10.351598973572255,1.000797986984253,0.2,3890
736.33467879,36,800768,391,22177,978.38,0.188671875,0.9561362005770206,-0.3768350191880018,-9.023311868077144e-05,0.0003,0.046855364,5.898058108612895,0.5976822376251221,0.2,3900
733.1645296200003,36,802816,392,22228,978.38,0.232080078125,0.9306764677166939,-0.4286377105861902,-0.003033714884077199,0.0003,0.13799426,11.307718877866865,1.0475374460220337,0.2,3910
733.98381276,36,804864,393,22279,976.15,0.219140625,0.9517807289958,-0.4368198280222714,0.017944961495231837,0.0003,0.060740698,4.93576484862715,1.2308446168899536,0.2,3920
726.6179563299999,36,806912,394,22329,977.52,0.144970703125,0.9119527488946915,-0.23588386040646583,-0.0034380934361252003,0.0003,0.059610635,6.213352910429239,0.8308330774307251,0.2,3930
726.0276895599999,36,808960,395,22380,974.87,0.22724609375,0.9723379593342543,-0.4667352316901088,-0.008241033669037279,0.0003,0.069799125,4.835520587861538,0.3239758610725403,0.2,3940
720.6556013599999,36,811008,396,22431,975.27,0.216455078125,0.9107207208871841,-0.2843872104305774,-0.008435294493392576,0.0003,0.18451732,8.669890409335494,0.6931319832801819,0.2,3950
721.1222956100002,36,813056,397,22482,975.27,0.220654296875,0.9669626243412495,-0.41519906586036087,0.01849939443782205,0.0003,0.034858666,4.88028871063143,1.37635338306427,0.2,3960
720.6920185100003,36,815104,398,22533,976.93,0.19755859375,0.8996172919869423,-0.3282907519955188,0.007543199197243666,0.0003,0.0641675,9.369352833926678,0.8580384254455566,0.2,3970
719.4398462100002,36,817152,399,22583,974.72,0.187255859375,0.9540414363145828,-0.35329437674954534,-0.006435756299470086,0.0003,0.06316935,5.513862862996757,0.8954828977584839,0.2,3980
719.0216037700002,36,819200,400,22634,975.97,0.16376953125,0.9301039353013039,-0.2949030462652445,0.0001927971257828176,0.0003,0.035101607,7.2071364361792805,0.8496741652488708,0.2,3990
712.89899779,36,821248,401,22686,975.2,0.2103515625,0.9218540191650391,-0.3969396914355457,-0.004290096946351696,0.0003,0.07268043,6.972426766902208,1.528845191001892,0.2,4000
711.91188715,36,823296,402,22737,975.2,0.189794921875,0.9146507084369659,-0.30861676167696717,0.008624235402385239,0.0003,0.045657896,6.258524887263775,1.9811558723449707,0.2,4010
713.6998481099998,36,825344,403,22865,975.2,0.208349609375,0.9087047055363655,-0.3282525931019336,-0.0009854277363047005,0.0003,0.057134464,5.875883834064007,0.7592705488204956,0.2,4020
714.6568207299999,36,827392,404,22917,975.2,0.1830078125,0.9121697694063187,-0.3182064491324127,0.006261896119394805,0.0003,0.038285103,7.514153195917606,1.0471611022949219,0.2,4030
714.2104743900001,36,829440,405,22967,975.2,0.201416015625,0.9288947582244873,-0.3218179463408887,0.007061324742971919,0.0003,0.044475555,4.968359692580998,0.740621030330658,0.2,4040
714.28978139,36,831488,406,23018,975.2,0.250390625,0.9669745601713657,-0.4970565847121179,-0.000593959100660868,0.0003,0.06598376,6.179737640358508,1.307658076286316,0.2,4050
716.2389738200001,36,833536,407,23069,974.57,0.159375,0.9482986964285374,-0.3359638685360551,0.004583535616984591,0.0003,0.029407736,6.04550107344985,0.9839287996292114,0.2,4060
718.34969721,36,835584,408,23119,972.25,0.165380859375,0.969551183283329,-0.3769298342987895,0.008313202366116457,0.0003,0.032681957,5.078422414511442,0.7831130027770996,0.2,4070
719.3188751600001,36,837632,409,23171,972.25,0.200634765625,0.8269785791635513,-0.27518140925094486,0.034749074609135275,0.0003,0.07670115,14.258837010711432,3.298724889755249,0.2,4080
721.30088271,36,839680,410,23222,972.25,0.245068359375,0.9427699111402035,-0.4034212982282043,-0.023384555637312586,0.0003,0.18107504,5.203128237649798,0.8358324766159058,0.2,4090
734.9656258999998,36,841728,411,23273,969.78,0.21474609375,0.9704278074204922,-0.4703990865498781,-0.0001383287148200907,0.0003,0.04878016,4.506151401251555,0.756492555141449,0.2,4100
739.9985665700001,36,843776,412,23324,969.78,0.176708984375,0.9703700765967369,-0.38029222008772195,0.012533576077839826,0.0003,0.04976061,4.452394022047519,0.8387095928192139,0.2,4110
745.3942731300001,36,845824,413,23375,967.19,0.18662109375,0.9774057697504759,-0.4278552192263305,-0.010507185606547865,0.0003,0.036357433,4.0221542561426755,0.5633841156959534,0.2,4120
748.6813741499999,36,847872,414,23425,964.64,0.169677734375,0.9470346830785275,-0.258427843474783,-0.0043557864119065925,0.0003,0.045603532,4.727302523702383,0.732930064201355,0.2,4130
748.28079019,36,849920,415,23476,966.02,0.17724609375,0.9666630253195763,-0.3646445004735142,0.008689083530043717,0.0003,0.033065833,5.776785334572196,1.0788867473602295,0.2,4140
755.8715032999999,36,851968,416,23594,966.02,0.1818359375,0.9350804314017296,-0.28585451473481954,0.009224561687733512,0.0003,0.09992971,5.362052540667355,1.3656973838806152,0.2,4150
747.47177354,36,854016,417,23645,967.38,0.189111328125,0.9592277407646179,-0.3884705003816634,-0.002770497725578025,0.0003,0.03645723,4.429750576429069,0.8371480107307434,0.2,4160
752.58174893,36,856064,418,23696,967.38,0.2671875,0.9697472788393497,-0.8464271066710353,0.004534326901921304,0.0003,0.05151804,3.695535056479275,0.3042270541191101,0.2,4170
744.4001591699998,36,858112,419,23746,967.38,0.1669921875,0.9546941854059696,-0.31362581592984495,-0.006156342042959295,0.0003,0.043394808,5.724758556485176,0.6691620349884033,0.2,4180
742.6642348199999,36,860160,420,23798,967.38,0.226953125,0.9676310308277607,-0.4869766109623015,0.009695799644396175,0.0003,0.074603885,6.77886017234996,0.7207573652267456,0.2,4190
739.49542641,36,862208,421,23849,967.38,0.1755859375,0.8745394349098206,-0.31765131200663743,-0.0023329845367698,0.0003,0.03582437,14.362003438547253,0.7730880379676819,0.2,4200
746.6165780700001,36,864256,422,23900,967.38,0.18837890625,0.8904076963663101,-0.32909881239756944,-0.012088821403449402,0.0003,0.072561346,5.6582492781803015,1.039933443069458,0.2,4210
747.83802907,36,866304,423,23951,967.38,0.175927734375,0.9461461156606674,-0.3584271765779704,-0.00537770497467136,0.0003,0.038219858,5.062611250206828,0.9007667303085327,0.2,4220
749.09821077,36,868352,424,24002,963.72,0.218701171875,0.8778786286711693,-0.3672352704685181,0.0027237288588366935,0.0003,0.08022857,9.503529288806021,0.5706108212471008,0.2,4230
751.81443862,36,870400,425,24052,963.72,0.188525390625,0.9437556341290474,-0.36406015013344584,0.005584565686876886,0.0003,0.19569582,9.46218517050147,1.2605258226394653,0.2,4240
745.32568693,36,872448,426,24103,966.57,0.172509765625,0.9731029700487852,-0.24161770271603017,-0.014355808368418366,0.0003,0.094922945,6.768316380679607,0.6043083667755127,0.2,4250
749.4561554799999,36,874496,427,24153,966.57,0.215673828125,0.9759598653763533,-0.35472554340958595,-0.015525158634409309,0.0003,0.12641561,5.28822484780103,0.9543673992156982,0.2,4260
754.2722263599999,36,876544,428,24280,966.57,0.22607421875,0.9307712018489838,-0.41154820350930094,-0.0006887664654641412,0.0003,0.08271686,6.43492967709899,0.8402256369590759,0.2,4270
753.58580274,36,878592,429,24331,966.57,0.224462890625,0.9629562199115753,-0.40980882905423643,0.00872117833205266,0.0003,0.09588827,5.366798721440136,0.9446616768836975,0.2,4280
749.0751383700001,36,880640,430,24383,966.57,0.254638671875,0.9395731575787067,-0.4758920155465603,-0.007492128525336738,0.0003,0.10013423,4.853003030084073,0.9468280076980591,0.2,4290
745.1783020200002,36,882688,431,24434,966.57,0.263427734375,0.9254758358001709,-0.6283663387410343,0.009750917367637158,0.0003,0.05700099,6.5014946708455685,0.9869769215583801,0.2,4300
738.5139074100001,36,884736,432,24485,968.3,0.220654296875,0.9187601059675217,-0.5342951402068138,0.0030935868024243975,0.0003,0.029599546,4.774624134227634,0.6079080700874329,0.2,4310
738.30319101,36,886784,433,24536,970.91,0.191015625,0.9805733468383551,-0.5043892632238567,-0.011279792981804348,0.0003,0.04055933,2.705114824324846,0.523481547832489,0.2,4320
735.8767027399999,36,888832,434,24588,973.56,0.20634765625,0.931139312684536,-0.36828972869552673,-8.501444390276446e-05,0.0003,0.037231945,4.525603027269244,0.8606735467910767,0.2,4330
734.2239938499999,36,890880,435,24639,975.6,0.176904296875,0.8614474833011627,-0.34097108370624485,0.00567929273165646,0.0003,0.031351484,4.6516056468710305,0.6656723022460938,0.2,4340
739.4970566400001,36,892928,436,24690,975.6,0.242041015625,0.8963146358728409,-0.3986107841134071,-0.019412602647207677,0.0003,0.13800779,5.043727438151836,0.7123293280601501,0.2,4350
739.1800509600001,36,894976,437,24741,975.6,0.187255859375,0.9515545219182968,-0.4527290808968246,-0.00044348498922772703,0.0003,0.028515661,5.861766720190644,2.1617345809936523,0.2,4360
741.36012882,36,897024,438,24791,974.59,0.209716796875,0.9721444584429264,-0.4066770846955478,0.0015829697280423717,0.0003,0.038823355,3.892094594426453,0.8040037751197815,0.2,4370
745.0805471699999,36,899072,439,24843,969.38,0.230078125,0.9081886634230614,-0.3926176282577217,0.005527017863641959,0.0003,0.041329086,6.591634225845337,1.2889963388442993,0.2,4380
740.9673104300001,36,901120,440,24970,969.94,0.2380859375,0.8885013237595558,-0.37367280167527495,0.00604290934279561,0.0003,0.07243584,7.240375405550003,0.9463749527931213,0.2,4390
741.9764839400002,36,903168,441,25023,970.55,0.264990234375,0.8180533796548843,-0.4250281841494143,0.010543530934955924,0.0003,0.113668524,7.181868107244372,1.314568281173706,0.2,4400
746.0230449900002,36,905216,442,25075,973.2,0.19931640625,0.8733287006616592,-0.3881345088593662,-0.0012567391822813079,0.0003,0.053639747,4.516768457368016,0.9730458855628967,0.2,4410
747.02306551,36,907264,443,25126,973.2,0.23271484375,0.8733831346035004,-0.3827680083923042,0.009309548545570579,0.0003,0.06031084,5.1030745532363655,0.5084492564201355,0.2,4420
747.27353457,36,909312,444,25177,973.2,0.199267578125,0.8129610866308212,-0.4069779745303094,-0.0010515681628021412,0.0003,0.033885475,11.569439427182079,0.9277003407478333,0.2,4430
747.86013131,36,911360,445,25228,973.2,0.21474609375,0.8276152908802032,-0.4158603994175792,-0.0019324855144077445,0.0003,0.08003184,8.948756042122842,2.0349626541137695,0.2,4440
744.0312801,36,913408,446,25278,970.94,0.246826171875,0.9412255547940731,-0.5263870118185878,-0.003936212063126732,0.0003,0.05636955,5.1079445848241445,0.6783790588378906,0.2,4450
743.31935583,36,915456,447,25329,972.4,0.274609375,0.9314395263791084,-0.4057033508084714,-0.022020390059333296,0.0003,0.1316909,4.43501841481775,0.6333279013633728,0.2,4460
738.0430368100001,36,917504,448,25380,972.4,0.1763671875,0.8802211955189705,-0.33737722937949,0.020379110879730433,0.0003,0.04233533,4.024257362447679,0.7283644676208496,0.2,4470
736.1465870499998,36,919552,449,25431,973.17,0.2076171875,0.8588908910751343,-0.491921987850219,0.0003633802160038613,0.0003,0.026655521,5.115189650468528,0.6071538329124451,0.2,4480
727.6527685400001,36,921600,450,25483,973.17,0.22568359375,0.9526110775768757,-0.45552182188257573,0.00293386603880208,0.0003,0.051210158,5.013921057805419,0.5817039012908936,0.2,4490
